416317,0,31390,26,0,39,2.811594203,1,5.094115282,0,26,1.84057971,1,3.657920485,0,13,0.826086957,0,2.070892279,0,39,2.710144928,1,5.067948301,-5,13,1.014492754,0,3.0621237,2,0,2,2,-2,35,33,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12962625,1,545695,37,0,2183,203.8933333,82,371.2108322,0,2040,117.72,40,264.3891859,0,1344,75.05333333,0,198.7996575,0,2040,193.68,81,336.962754,-936,2040,42.66666667,16,317.4443083,134,95,39,131,56,25,100,52,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32
4152371,0,548165,24,175,1139,445.7272727,308,306.3198242,36,758,303.5454545,286,211.8976441,0,540,142.1818182,77,171.4482791,171,1103,435.2727273,308,299.9503265,-133,758,161.3636364,83,234.0051564,264,99,165,257,-66,29,275,114,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27
1944863,0,103899,4,0,273,91.77777778,97,79.74511866,0,273,45.77777778,10,82.38362537,0,92,37.66666667,17,35.2325607,0,273,84.33333333,67,79.86933774,-77,273,8.111111111,-14,96.08381115,54,3,17,45,-14,61,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30292,0,1676,104,0,6,3,3,3,0,6,3,3,3,0,0,0,0,0,0,6,3,3,3,0,6,3,3,3,0,0,0,0,0,13,124,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
273093,0,17964,38,0,72,16.16666667,4,24.69086651,0,72,12.91666667,1.5,25.04149334,0,27,3.25,0,7.40635988,0,72,15.91666667,3.5,24.716588,-25,72,9.666666667,0,27.46310657,2,0,2,2,-2,46,69,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
123680,66471,1492,32,1,2,1.333333333,1,0.471404521,1,2,1.333333333,1,0.471404521,0,0,0,0,0,1,2,1.333333333,1,0.471404521,1,2,1.333333333,1,0.471404521,1,1,0,1,1,4,127,1,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
319720,65,11739,4,0,72,2.045977011,0,8.914547127,0,55,1.609195402,0,7.451538947,0,17,0.436781609,0,1.91606127,0,71,2,0,8.823948604,-3,44,1.172413793,0,6.238933921,2,2,0,2,2,15,30,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7524029,0,356036,20,0,460,73.35087719,41,96.07571781,0,460,43.56140351,15,82.11930079,0,349,22.75438596,0,55.09554085,0,460,69.96491228,40,91.5427165,-283,460,20.80701754,0,100.9429991,180,11,21,149,-10,70,45,820,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
78073034,7,734237,24,0,1269,373.6666667,309,341.5435551,0,442,197.1111111,171,135.0114764,0,983,176.5555556,0,310.7982951,0,1123,351.2222222,309,299.7042163,-697,442,20.55555556,149,336.1478217,309,309,0,309,309,2,91,3166,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,309
19642638,4,217037,17,27,90,65.2,70,20.77883539,3,73,47.8,66,27.92418307,0,87,17.4,0,34.8,27,88,64.8,70,20.31157306,-84,73,30.4,66,59.58053373,70,70,0,70,70,6,89,431,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,42
4349418,0,614043,9,0,958,65.97419355,24,126.9607482,0,787,61.09677419,22,112.5171685,0,371,4.877419355,0,33.67823754,0,912,65.58709677,24,124.8442016,-126,787,56.21935484,21,107.0964155,0,0,0,0,0,0,111,30,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,119
257320,0,81826,20,0,199,61.42857143,17,74.2387214,0,196,45.92857143,12,65.7282982,0,99,8.214285714,0,25.33258368,0,196,60.5,16,73.08385595,-92,196,37.71428571,12,74.93466542,173,173,0,173,173,13,102,104,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,42
1340759,33935,49392,9,0,768,77.2,36.5,132.8614316,0,275,28.6,14,45.46691105,0,716,47.825,0,124.0505718,0,744,76,36.5,129.4776042,-664,275,-19.225,5,131.0365383,33,33,0,33,33,16,189,13,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
1055660,0,120305,18,0,351,125.4,83,97.90934583,0,351,97.8,78.5,99.79058072,0,205,21.4,0,61.25879529,0,351,123.6,83,97.31824084,-180,351,76.4,78.5,129.8631587,83,83,0,83,83,3,312,42,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,61
640987,0,84288,1,0,63,8.815789474,5,10.05647717,0,41,6.157894737,3.5,7.697777017,0,52,2.175438596,0,6.353953893,0,57,8.675438596,5,9.709369335,-41,41,3.98245614,3,10.304983,15,15,0,15,15,9,63,206,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
4290409,11,131422,9,0,937,126.3809524,64,167.5056435,0,937,110.3809524,47,169.5401276,0,82,11.71428571,0,24.8164235,0,937,124.7777778,64,166.8954092,-67,937,98.66666667,45,177.0853977,57,57,0,57,57,24,166,25,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
356059,0,27989,8,175,175,175,175,0,175,175,175,175,0,0,0,0,0,0,175,175,175,175,0,175,175,175,175,0,175,175,0,175,175,6,33,112,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,110
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,147,147,0,147,147,3,329,3335,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,200
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,211,10,201,205,-191,42,127,457,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
1399570,0,27613,1,0,16,8,8,8,0,1,0.5,0.5,0.5,0,15,7.5,7.5,7.5,0,15,7.5,7.5,7.5,-14,0,-7,-7,7,16,1,15,15,-14,41,244,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6859659,0,280426,42,0,1722,354.5384615,80,494.2281652,0,1722,285.9230769,76,482.0224159,0,535,67.92307692,0,163.1348954,0,1722,342.5384615,80,487.9012535,-285,1722,218,33,522.6634452,785,250,535,683,-285,34,28,224,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,72
1975842,35,140870,9,0,240,76.30769231,55,69.21395807,0,240,57.48717949,19,70.71824622,0,157,18.35897436,0,34.69610721,0,240,75.53846154,55,68.81295575,-127,240,39.12820513,9,86.96099317,30,30,0,30,30,5,186,25,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8
9631733,0,447265,8,124,2222,752.5,332,853.7454246,105,1533,476.25,133.5,610.262802,0,689,276.25,208,254.7158957,124,2182,729.25,305.5,842.7993163,-107,844,200,31.5,381.7335458,124,124,0,124,124,4,95,148,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,102
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,277,277,0,277,277,4,81,103,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84
27362,0,896,38,2,4,2.666666667,2,0.942809042,0,2,1.333333333,2,0.942809042,0,4,1.333333333,0,1.885618083,2,4,2.666666667,2,0.942809042,-4,2,0,2,2.828427125,4,0,4,4,-4,45,23,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
366982,0,9216,73,0,285,41.38461538,3,88.35378052,0,285,30.53846154,2,77.73190156,0,108,10.07692308,0,28.51035315,0,285,40.30769231,2,86.74044804,-11,285,20.46153846,0,76.46881253,5,2,3,5,-1,30,135,14,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
24871576,6,147196,17,0,54,16.92307692,15,12.83301954,0,27,8,6,8.086075401,0,48,7,0,13.4793289,0,48,16.07692308,13,11.5722582,-42,27,1,0,17.3382636,7,7,0,7,7,13,23,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30751,0,5322,37,0,3,1,0.5,1.224744871,0,3,0.75,0,1.299038106,0,0,0,0,0,0,3,1,0.5,1.224744871,0,3,0.75,0,1.299038106,0,0,0,0,0,31,2,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,8,8,0,8,8,17,197,24,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4716837,0,490422,5,0,1128,81.87850467,30,164.5934504,0,616,53.29906542,24,87.86153241,0,837,25.8317757,0,114.1808277,0,1083,79.17757009,30,155.5586744,-615,616,27.46728972,10,122.8442002,18,18,0,18,18,4,0,165,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12
4349418,0,614043,9,0,958,65.97419355,24,126.9607482,0,787,61.09677419,22,112.5171685,0,371,4.877419355,0,33.67823754,0,912,65.58709677,24,124.8442016,-126,787,56.21935484,21,107.0964155,50,50,0,50,50,4,115,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,182,182,0,182,182,1,154,268,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,80
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,241,241,0,241,241,14,174,272,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20
39534164,0,6089942,38,0,1188,594,594,594,0,1188,594,594,594,0,0,0,0,0,0,1188,594,594,594,0,1188,594,594,594,0,0,0,0,0,39,137,7686,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,59,4,55,57,-51,40,147,22,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4526533,0,111134,9,0,2489,106.2048193,22,338.1168886,0,1933,82.75903614,17,263.3404773,0,859,22.31325301,0,111.4000636,0,2447,104.3614458,22,330.9842415,-369,1377,60.44578313,17,221.6681147,52,52,0,52,52,2,82,75,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,73
1103265,3726,10130,35,0,96,11.68,5,20.69535214,0,96,10.48,4,21.06773837,0,12,0.88,0,2.519047439,0,96,11.68,5,20.69535214,-12,96,9.6,4,21.64624679,17,17,0,17,17,24,13,48,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4526533,0,111134,9,0,2489,106.2048193,22,338.1168886,0,1933,82.75903614,17,263.3404773,0,859,22.31325301,0,111.4000636,0,2447,104.3614458,22,330.9842415,-369,1377,60.44578313,17,221.6681147,35,35,0,35,35,2,70,27,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21
1957593,0,105153,26,0,332,16.11267606,4,46.68942918,0,332,10.43661972,2,39.3391653,0,45,2.985915493,0,6.533754087,0,332,15.29577465,4,44.01260843,-29,332,7.450704225,0,40.25719732,0,0,0,0,0,26,92,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1490561,0,150433,38,0,2730,139.3235294,49,358.4493336,0,1080,104.8529412,39.5,195.2405955,0,1810,33.61764706,0,218.983751,0,2466,134.2941176,48,330.6171617,-890,1080,71.23529412,37,208.7042037,463,463,0,463,463,14,59,79,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80
804403,0,631468,4,1,1186,248.1875,151,293.563498,1,664,154.0625,70.5,183.3727313,0,766,85.625,0,187.4196078,1,1041,235.6875,144.5,265.7159477,-346,664,68.4375,20.5,222.4440853,49,49,0,49,49,14,51,360,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9
20789,0,735,36,0,4,1.0625,0,1.390537216,0,2,0.5,0,0.790569415,0,3,0.5,0,1.060660172,0,4,1.0625,0,1.390537216,-3,2,0,0,1.369306394,2,0,2,2,-2,43,0,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3293756,0,31479,3,12,29,22.66666667,27,7.586537784,1,29,14,12,11.5181017,0,26,8.666666667,0,12.25651754,12,29,22.33333333,26,7.40870359,-25,29,5.333333333,12,22.54378456,27,1,26,26,-25,36,29,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2071999,156,150355,57,0,584,21.54444444,11,50.32751867,0,584,19.45555556,9,50.44307267,0,63,2.088888889,0,7.712391824,0,584,21.52777778,11,50.3311733,-61,584,17.36666667,8.5,51.72146556,14,14,0,14,14,4,6,27,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
410589,0,35208,9,0,69,6.189655172,1,12.2114374,0,38,4,1,8.584267888,0,25,1.448275862,0,4.727660403,0,60,5.982758621,1,11.4568025,-22,38,2.551724138,1,10.11174192,2,0,2,2,-2,38,52,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
429905,45,120472,4,0,1833,207.5054945,53,362.8380916,0,1833,139.6043956,38,266.5205136,0,1097,63.7032967,0,196.6077422,0,1833,198.989011,53,343.1841045,-750,1833,75.9010989,22,298.5812995,70,5,23,63,-18,54,26,123,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,87,87,0,87,87,17,82,42,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,90,90,0,90,90,16,100,20,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
173448,2,2229,26,6,6,6,6,0,6,6,6,6,0,0,0,0,0,0,6,6,6,6,0,6,6,6,6,0,6,6,0,6,6,10,24,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
800389,0,100921,4,0,175,39.14285714,25,42.92261665,0,162,22.11428571,14,32.44667839,0,147,12.88571429,0,29.04850272,0,164,38.14285714,25,41.4722922,-119,162,9.228571429,0,43.97927156,30,30,0,30,30,6,318,124,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
4377561,27,1508006,20,0,2077,145.0205761,65,258.2420699,0,1390,81.88065844,30,161.9177704,0,1877,55.23868313,0,177.0838558,0,1877,139.7407407,64,244.47598,-1677,1390,26.64197531,14,225.3960378,149,38,111,146,-73,29,116,114,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
3544586,122388,227617,9,0,1151,176.5576923,85.5,246.3321252,0,1151,137.5961538,55.5,228.7512303,0,407,24.65384615,0,64.41687685,0,1151,173.8653846,85.5,243.1388515,-337,1151,112.9423077,38.5,246.5555339,75,75,0,75,75,23,105,122,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
6142736,0,806252,20,0,2145,276.9611111,190,286.6058339,0,1931,170.6611111,109.5,227.4279657,0,805,66.17777778,0,127.0714653,0,1931,267.6388889,186.5,267.7545054,-558,1931,104.4833333,71.5,272.664374,123,123,0,123,123,23,119,66,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10
2095354,514,74821,52,0,80,12.96296296,6,18.33733589,0,80,10.37037037,3,18.20286536,0,10,1.111111111,0,2.439388711,0,80,12.59259259,6,18.06420496,-6,80,9.259259259,2,18.89658521,6,6,0,6,6,16,204,80,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
4351476,0,259892,52,0,801,58.82857143,20,124.2116824,0,134,19.97142857,9.5,28.08760348,0,685,33.84285714,0,106.8658218,0,763,55.5,18,116.6289293,-569,99,-13.87142857,1.5,94.31647658,122,17,105,114,-88,37,134,295,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6
17844,0,1250,85,0,27,10.85714286,11,8.060991988,0,27,6.142857143,3,8.806305719,0,11,3.571428571,0,4.435478485,0,27,9.857142857,9,7.917946549,-8,27,2.571428571,0,11.24858268,4,4,0,4,4,2,9000,95,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17
102175,0,11857,36,0,8,2.178571429,2,1.871851097,0,5,0.821428571,0.5,1.054025326,0,8,1.107142857,0,1.819326518,0,8,2.160714286,2,1.839805752,-8,5,-0.285714286,0,2.343031352,1,0,1,1,-1,29,111,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2824468,0,204498,4,172,1798,820.3333333,491,703.4743934,65,1798,678.3333333,172,792.9280477,0,426,142,0,200.8183259,172,1798,803.3333333,440,711.7946021,-361,1798,536.3333333,172,918.2862057,491,65,426,440,-361,45,30,1278,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21
16726636,0,562842,14,0,2474,667,97,1044.406291,0,1127,330.25,97,462.5707378,0,1347,336.75,0,583.2681094,0,2341,633.75,97,986.8818002,-220,137,-6.5,28.5,132.5226396,2474,1127,1347,2341,-220,30,103,8758,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,279
599762,0,277547,20,0,1154,78.28571429,33,144.4046409,0,1154,54.08270677,12,140.8670276,0,224,16.68421053,0,37.12575022,0,1154,76.45112782,31,143.4061725,-135,1154,37.39849624,7,148.6298799,165,165,0,165,165,4,184,5,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,85
1957593,0,105153,26,0,332,16.11267606,4,46.68942918,0,332,10.43661972,2,39.3391653,0,45,2.985915493,0,6.533754087,0,332,15.29577465,4,44.01260843,-29,332,7.450704225,0,40.25719732,4,4,0,4,4,2,74,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3361899,0,69511,20,0,87,18.625,9,20.91463304,0,69,9.5,3.5,15.55634919,0,82,5.75,0,14.96871738,0,86,18.0625,9,20.54558575,-77,69,3.75,1,22.72388611,6,6,0,6,6,7,111,15,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
48997484,28,747324,17,0,1222,220.875,87.5,330.8494512,0,393,76.25,47.5,100.0571712,0,730,84.25,0,180.043224,0,1154,211.25,83,311.8377984,-622,393,-8,0,203.9641513,105,45,60,101,-15,30,29,1825,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15
1340759,33935,49392,9,0,768,77.2,36.5,132.8614316,0,275,28.6,14,45.46691105,0,716,47.825,0,124.0505718,0,744,76,36.5,129.4776042,-664,275,-19.225,5,131.0365383,30,22,8,30,14,25,0,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1720897,1152,10096,46,0,142,9.623188406,4,20.28785704,0,142,8.420289855,3,20.17991956,0,35,1.202898551,0,4.66121745,0,142,9.594202899,4,20.26728558,-34,142,7.217391304,3,21.12617002,3,3,0,3,3,5,289,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1457476,0,3961,10,0,3,0.615384615,0,1.146128033,0,3,0.615384615,0,1.146128033,0,0,0,0,0,0,3,0.615384615,0,1.146128033,0,3,0.615384615,0,1.146128033,0,0,0,0,0,0,85,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
102175,0,11857,36,0,8,2.178571429,2,1.871851097,0,5,0.821428571,0.5,1.054025326,0,8,1.107142857,0,1.819326518,0,8,2.160714286,2,1.839805752,-8,5,-0.285714286,0,2.343031352,1,0,1,1,-1,30,60,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5586080,0,74450,9,0,34,6.925925926,5,6.347504181,0,13,5,4,3.790827135,0,24,1.925925926,0,4.799119718,0,26,6.518518519,5,5.116207872,-14,13,3.074074074,4,5.874779277,34,10,24,26,-14,45,123,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1009493,175714,47503,9,0,71,20.92,12,21.28834423,0,71,18.52,9,22.41271068,0,24,1.68,0,5.243815405,0,71,20.88,12,21.28157889,-23,71,16.84,9,24.24983299,16,16,0,16,16,7,172,23,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1289541,0,19333,42,1,17,7.1,4.5,5.974110812,1,16,4.3,2.5,4.428317965,0,12,2,0,3.924283374,1,16,6.8,4.5,5.54616985,-10,16,2.3,2,6.664082833,8,8,0,8,8,6,106,54,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11
